file_name,pokedex_num,name,generation,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,shiny
0633-Deino-home-menu.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-dream.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-sprite.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-masters.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-home-s.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,yes
0633-Deino-.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-SpriteBack-4.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-go-s.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,yes
0633-Deino-MS8.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-masters-icon.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-SpriteBack-2.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-BT.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-sprite-s.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,yes
0633-Deino-home.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0633-Deino-sprite-back-7-s.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,yes
0633-Deino-go.png,0633,Deino,5,Dark,Dragon,52,65,50,45,50,38,no
0634-Zweilous-sprite-s.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,yes
0634-Zweilous-MS8.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-go.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-dream.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-sprite-g7.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-home-menu.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-BT.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-SpriteBack-2.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-home.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-sprite.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-SpriteBack-4.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-home-s.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,yes
0634-Zweilous-.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,no
0634-Zweilous-go-s.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,yes
0634-Zweilous-sprite-back-7-s.png,0634,Zweilous,5,Dark,Dragon,72,85,70,65,70,58,yes
0635-Hydreigon-MS8.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-snap.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-sprite-back-7-s.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,yes
0635-Hydreigon-sprite-s.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,yes
0635-Hydreigon-BT.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-masters.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-dream2.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-dream.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-SpriteBack-2.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-masters-icon.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-SpriteBack-4.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-sprite-g7.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-home-menu.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-go.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-home-s.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,yes
0635-Hydreigon-go-s.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,yes
0635-Hydreigon-sprite.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-home.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0635-Hydreigon-.png,0635,Hydreigon,5,Dark,Dragon,92,105,90,125,90,98,no
0636-Larvesta-dream.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-go-s.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,yes
0636-Larvesta-go.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-sprite.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-sprite-s.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,yes
0636-Larvesta-sprite-g7.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-home-menu.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-MS8.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-home.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-BT.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-home-s.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,yes
0636-Larvesta-sprite-back-7-s.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,yes
0636-Larvesta-SpriteBack-2.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0636-Larvesta-SpriteBack-4.png,0636,Larvesta,5,Bug,Fire,55,85,55,50,55,60,no
0637-Volcarona-sprite.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-SpriteBack-4.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-BT.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-masters-icon.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-SpriteBack-2.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-dream.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-home.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-go.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-go-s.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,yes
0637-Volcarona-home-s.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,yes
0637-Volcarona-home-menu.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-sprite-g7.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-masters.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-sprite-s.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,yes
0637-Volcarona-MS8.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0637-Volcarona-sprite-back-7-s.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,yes
0637-Volcarona-snap.png,0637,Volcarona,5,Bug,Fire,85,60,65,135,105,100,no
0638-Cobalion-masters-icon.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-home.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-dream2.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-SpriteBack-2.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-sprite-s.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,yes
0638-Cobalion-dream.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-SpriteBack-4.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-MS8.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-go-s.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,yes
0638-Cobalion-masters.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-BT.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-sprite.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-home-s.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,yes
0638-Cobalion-go.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-sprite-back-7-s.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,yes
0638-Cobalion-sprite-g7.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0638-Cobalion-home-menu.png,0638,Cobalion,5,Steel,Fighting,91,90,129,90,72,108,no
0639-Terrakion-SpriteBack-4.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-BT.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-dream.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-masters.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-SpriteBack-2.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-dream2.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-masters-icon.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-dream3.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-go.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-MS8.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-go-s.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,yes
0639-Terrakion-sprite-s.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,yes
0639-Terrakion-.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-home-menu.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-sprite-g7.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-sprite.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0639-Terrakion-sprite-back-7-s.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,yes
0639-Terrakion-home-s.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,yes
0639-Terrakion-home.png,0639,Terrakion,5,Rock,Fighting,91,129,90,72,90,108,no
0640-Virizion-sprite-back-7-s.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,yes
0640-Virizion-home.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-dream2.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-SpriteBack-4.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-go-s.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,yes
0640-Virizion-SpriteBack-2.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-sprite-g7.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-home-menu.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-masters-icon.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-sprite-s.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,yes
0640-Virizion-.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-go.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-sprite.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-BT.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-MS8.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-masters.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-dream.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,no
0640-Virizion-home-s.png,0640,Virizion,5,Grass,Fighting,91,90,72,90,129,108,yes
0641-Tornadus-MS8.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-go-s.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,yes
0641-Tornadus-sprite-g7.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-home-menu.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-SpriteBack-4.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-home.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-SpriteBack-2.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-masters-icon.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-sprite.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-go.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-sprite-back-7-s.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,yes
0641-Tornadus-masters.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-BT.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-home-s.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,yes
0641-Tornadus-dream.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,no
0641-Tornadus-sprite-s.png,0641,Tornadus,5,Flying,,79,115,70,125,80,111,yes
0642-Thundurus-dream2.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-masters.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-go-s.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,yes
0642-Thundurus-sprite-back-7-s.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,yes
0642-Thundurus-home.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-sprite-s.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,yes
0642-Thundurus-go.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-masters-icon.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-home-menu.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-sprite-g7.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-SpriteBack-2.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-sprite.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-dream.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-SpriteBack-4.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-home-s.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,yes
0642-Thundurus-BT.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0642-Thundurus-MS8.png,0642,Thundurus,5,Electric,Flying,79,115,70,125,80,111,no
0643-Reshiram-home.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-sprite.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-sprite-back-7-s.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,yes
0643-Reshiram-home-menu.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-sprite-g7.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-MS8.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-masters.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-dream.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-home-s.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,yes
0643-Reshiram-go-s.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,yes
0643-Reshiram-dream5.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-dream4.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-dream6.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-sprite-s.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,yes
0643-Reshiram-dream7.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-go.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-dream3.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-dream2.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-masters-icon.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-BT.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-SpriteBack-2.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0643-Reshiram-SpriteBack-4.png,0643,Reshiram,5,Dragon,Fire,100,120,100,150,120,90,no
0644-Zekrom-SpriteBack-2.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-sprite-s.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,yes
0644-Zekrom-BT.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-masters-icon.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-SpriteBack-4.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-home.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-sprite.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-go.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-sprite-back-7-s.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,yes
0644-Zekrom-go-s.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,yes
0644-Zekrom-home-s.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,yes
0644-Zekrom-masters.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream6.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream4.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream5.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream2.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-dream3.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-home-menu.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-MS8.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0644-Zekrom-sprite-g7.png,0644,Zekrom,5,Dragon,Electric,100,150,120,120,100,90,no
0645-Landorus-go-s.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,yes
0645-Landorus-home-s.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,yes
0645-Landorus-sprite-s.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,yes
0645-Landorus-sprite-back-7-s.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,yes
0645-Landorus-MS8.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-SpriteBack-4.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-sprite.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-masters-icon.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-SpriteBack-2.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-home.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-go.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-masters.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-dream.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-BT.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-sprite-g7.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0645-Landorus-home-menu.png,0645,Landorus,5,Ground,Flying,89,125,90,115,80,101,no
0646-Kyurem-BT.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-dream.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-MS8.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-sprite-g7.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-go.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-home-menu.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-masters.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-SpriteBack-4.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-go-s.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,yes
0646-Kyurem-home-s.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,yes
0646-Kyurem-SpriteBack-2.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-sprite-back-7-s.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,yes
0646-Kyurem-sprite-s.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,yes
0646-Kyurem-masters-icon.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-home.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0646-Kyurem-sprite.png,0646,Kyurem,5,Dragon,Ice,125,130,90,130,90,95,no
0647-Keldeo-go.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-home-s.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,yes
0647-Keldeo-sprite-back-7-s.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,yes
0647-Keldeo-BT.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-sprite.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-home.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-SpriteBack-4.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-sprite-g7.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-home-menu.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-dream.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-sprite-s.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,yes
0647-Keldeo-SpriteBack-2.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-MS8.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0647-Keldeo-go-s.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,yes
0647-Keldeo-dream2.png,0647,Keldeo,5,Water,Fighting,91,72,90,129,90,108,no
0648-Meloetta-3dPro.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-dream.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-sprite-back-7-s.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,yes
0648-Meloetta-go.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-sprite-s.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,yes
0648-Meloetta-SpriteBack-2.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-masters-icon.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-BT.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-dream2.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-SpriteBack-4.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-home-s.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,yes
0648-Meloetta-home.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
0648-Meloetta-go-s.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,yes
0648-Meloetta-masters.png,0648,Meloetta,5,Normal,Psychic,100,77,77,128,128,90,no
